codigo_estacao;data;hora;temp_inst;temp_max;temp_min;umid_inst;umid_max;umid_min;pto_orvalho_inst;pto_orvalho_max;pto_orvalho_min;pressao;pressao_max;pressao_min;vento_vel;vento_direcao; vento_rajada;radiacao;precipitacao
A121;2020/04/07;11;25.4;25.7;25.1;92;93;92;24.0;24.5;23.8;1008.0;1008.0;1007.1;0.1;281;3.6;10.33;0.0
A121;2020/04/07;12;25.5;25.6;25.2;93;93;92;24.3;24.3;23.9;1008.8;1008.8;1008.0;0.0;236;1.2;108.7;0.0
A121;2020/04/07;13;26.4;26.4;25.5;92;93;92;25.1;25.1;24.2;1009.2;1009.2;1008.8;0.0;232;1.0;285.2;0.0
A121;2020/04/07;14;27.1;27.2;26.3;89;92;89;25.0;25.4;24.8;1008.9;1009.2;1008.9;0.2;226;2.4;574.7;0.0
A121;2020/04/07;15;27.7;28.1;26.8;83;89;82;24.5;25.4;24.3;1008.2;1008.9;1008.2;0.6;202;2.1;1277.;0.0
A121;2020/04/07;16;29.8;30.1;27.7;74;86;72;24.6;26.3;24.3;1007.8;1008.2;1007.7;2.0;261;5.4;2365.;0.0
A121;2020/04/07;17;30.6;31.1;29.4;71;78;69;24.7;25.9;24.4;1006.4;1007.8;1006.4;1.1;266;5.4;2248.;0.0
A121;2020/04/07;18;30.8;31.8;30.2;72;74;68;25.1;26.0;24.1;1004.4;1006.4;1004.4;0.9;232;5.2;1997.;0.0
A121;2020/04/07;19;30.6;31.0;29.8;73;78;68;25.2;26.0;24.4;1003.5;1004.4;1003.4;0.9;256;3.2;1160.;0.0
A121;2020/04/07;20;30.6;31.0;30.4;72;74;70;25.1;25.5;24.6;1002.9;1003.5;1002.8;1.0;274;3.3;127.9;0.0
A121;2020/04/07;21;29.6;30.6;29.6;77;77;72;25.2;25.6;24.9;1003.4;1003.4;1002.9;0.7;285;2.9;572.7;0.0
A121;2020/04/07;22;28.3;29.6;28.3;83;83;77;25.2;25.5;25.0;1004.1;1004.2;1003.4;0.3;283;2.0;116.0;0.0
A121;2020/04/07;23;27.6;28.3;27.6;84;86;83;24.7;25.3;24.7;1004.3;1004.5;1004.1;0.8;283;2.2;0.000;0.0
A121;2020/04/08;0;27.6;27.7;27.3;87;87;83;25.2;25.3;24.6;1005.8;1005.8;1004.3;0.0;222;2.2;0.000;0.0
A121;2020/04/08;1;27.3;27.7;27.3;85;87;84;24.6;25.3;24.6;1007.5;1007.5;1005.8;0.1;270;2.7;0.000;0.0
A121;2020/04/08;2;27.0;27.3;27.0;89;89;85;24.9;24.9;24.6;1008.3;1008.3;1007.5;0.2;288;1.8;0.000;0.0
A121;2020/04/08;3;27.1;27.2;26.8;88;90;87;24.9;25.1;24.7;1007.8;1008.3;1007.8;0.0;245;2.2;0.000;0.0
A121;2020/04/08;4;26.7;27.1;26.7;88;90;88;24.6;25.1;24.6;1007.0;1007.8;1007.0;0.1;238;1.3;0.000;0.0
A121;2020/04/08;5;26.3;26.8;26.3;90;91;88;24.6;24.7;24.6;1005.9;1007.0;1005.9;0.0;255;1.9;0.000;0.0
A121;2020/04/08;6;25.9;26.4;25.9;91;91;90;24.4;24.7;24.4;1005.3;1006.0;1005.3;0.0;245;0.8;0.000;0.0
A121;2020/04/08;7;25.9;25.9;25.8;91;92;91;24.3;24.4;24.2;1005.4;1005.4;1005.3;0.0;216;1.3;0.000;0.0
A121;2020/04/08;8;25.8;26.0;25.8;91;91;91;24.3;24.4;24.2;1005.2;1005.4;1005.2;0.0;269;1.2;0.000;0.0
A121;2020/04/08;9;25.5;25.8;25.5;92;92;91;24.2;24.3;24.1;1005.1;1005.3;1005.1;0.0;285;1.0;0.000;0.0
A121;2020/04/08;10;25.7;25.7;25.5;92;92;91;24.2;24.3;24.1;1005.7;1005.7;1005.0;0.0;269;1.6;0.518;0.0
A121;2020/04/08;11;26.3;26.3;25.7;89;92;89;24.4;24.5;24.3;1006.6;1006.6;1005.7;0.0;239;1.5;168.0;0.0
A121;2020/04/08;12;27.2;27.2;26.3;87;89;86;24.8;25.0;24.4;1007.6;1007.6;1006.6;0.4;233;2.0;440.9;0.0
A121;2020/04/08;13;27.8;27.9;27.2;85;87;82;25.0;25.1;24.4;1008.0;1008.1;1007.6;0.1;257;2.5;581.0;0.0
A121;2020/04/08;14;28.4;28.8;27.8;83;85;80;25.2;25.7;24.4;1008.0;1008.1;1007.9;0.3;271;2.5;987.5;0.0
A121;2020/04/08;15;27.4;28.4;27.4;87;89;83;24.9;25.6;24.9;1007.8;1008.2;1007.8;1.5;243;2.8;641.7;0.0
A121;2020/04/08;16;27.4;28.2;27.2;85;89;85;24.6;25.9;24.6;1007.2;1007.9;1007.2;0.9;269;3.8;626.8;0.0
A121;2020/04/08;17;27.5;27.6;27.0;85;87;85;24.8;25.0;24.3;1005.8;1007.2;1005.8;1.1;236;3.9;635.9;0.0
A121;2020/04/08;18;27.8;28.0;27.5;83;85;82;24.6;24.9;24.4;1004.5;1005.8;1004.5;1.6;230;3.2;1182.;0.0
A121;2020/04/08;19;29.5;29.5;27.7;77;83;75;25.1;25.1;24.2;1003.1;1004.6;1003.1;0.2;254;2.9;423.0;0.0
A121;2020/04/08;20;26.8;29.5;26.7;90;90;77;24.9;25.3;24.6;1003.1;1003.4;1003.1;0.0;227;2.9;0.825;0.0
A121;2020/04/08;21;26.9;27.1;26.7;87;91;87;24.6;25.4;24.5;1003.2;1003.2;1002.7;0.3;302;1.8;54.65;0.0
A121;2020/04/08;22;27.2;27.3;26.8;89;91;84;25.3;25.4;24.2;1003.7;1003.7;1003.2;1.3;335;2.7;25.22;0.0
A121;2020/04/08;23;26.8;27.2;26.7;91;91;89;25.3;25.3;25.1;1004.8;1004.8;1003.7;0.6;275;2.7;0.000;0.0
A121;2020/04/09;0;26.5;26.9;26.5;90;91;90;24.8;25.4;24.8;1005.7;1005.7;1004.8;0.4;266;3.5;0.000;0.0
A121;2020/04/09;1;26.5;26.5;26.4;92;92;90;25.1;25.1;24.8;1006.7;1006.7;1005.7;0.6;337;2.8;0.000;0.0
A121;2020/04/09;2;26.3;26.5;26.2;92;92;91;24.8;25.1;24.8;1006.7;1006.7;1006.5;1.5;339;3.1;0.000;0.0
A121;2020/04/09;3;26.2;26.3;26.1;92;92;91;24.8;24.9;24.7;1006.9;1007.1;1006.7;0.1;329;3.1;0.000;0.0
A121;2020/04/09;4;26.0;26.2;26.0;92;93;92;24.7;24.9;24.7;1006.6;1007.0;1006.6;0.3;324;2.5;0.000;0.0
A121;2020/04/09;5;25.6;26.1;25.6;93;93;92;24.4;24.8;24.4;1005.9;1006.6;1005.9;0.8;330;3.1;0.000;0.0
A121;2020/04/09;6;25.7;25.7;25.5;93;93;93;24.5;24.5;24.3;1005.8;1006.0;1005.7;1.1;340;3.0;0.000;0.0
A121;2020/04/09;7;25.5;25.7;25.5;92;93;92;24.2;24.5;24.1;1005.7;1005.8;1005.5;1.5;340;3.3;0.000;0.0
A121;2020/04/09;8;25.5;25.6;25.3;93;93;92;24.3;24.4;24.1;1005.8;1005.9;1005.6;0.5;317;3.0;0.000;0.0
A121;2020/04/09;9;23.4;25.5;23.4;93;94;91;22.1;24.3;22.0;1007.3;1007.4;1005.7;4.0;266;12.1;0.095;0.0
A121;2020/04/09;10;23.4;23.4;23.2;94;94;93;22.4;22.4;22.1;1006.4;1007.3;1006.4;2.6;283;12.1;0.000;0.0
A121;2020/04/09;11;23.7;23.7;23.4;94;94;94;22.7;22.7;22.4;1007.3;1007.3;1006.4;1.3;287;6.1;12.71;0.0
A121;2020/04/09;12;24.1;24.2;23.7;94;94;94;23.1;23.2;22.7;1008.4;1008.4;1007.3;0.1;297;2.6;114.3;0.0
A121;2020/04/09;13;24.5;24.7;24.0;93;94;93;23.4;23.5;23.0;1008.8;1008.8;1008.4;0.0;334;1.7;196.7;0.0
A121;2020/04/09;14;25.1;25.2;24.5;92;93;92;23.8;23.8;23.3;1009.3;1009.3;1008.9;0.0;287;0.8;380.0;0.0
A121;2020/04/09;15;25.9;26.0;25.0;89;92;89;23.9;24.2;23.5;1008.4;1009.3;1008.4;0.9;238;3.6;585.0;0.0
A121;2020/04/09;16;26.3;26.5;25.8;86;89;85;23.8;24.2;23.3;1007.8;1008.4;1007.8;0.4;211;3.6;681.0;0.0
A121;2020/04/09;17;26.5;26.9;26.3;86;87;84;23.9;24.4;23.6;1007.2;1007.8;1007.2;0.4;236;2.2;630.5;0.0
A121;2020/04/09;18;26.8;27.0;26.4;84;86;84;23.9;24.2;23.7;1006.2;1007.2;1006.2;1.0;233;2.9;604.8;0.0
A121;2020/04/09;19;27.2;27.2;26.7;82;85;81;23.8;24.2;23.4;1005.1;1006.2;1005.1;1.5;226;4.0;1000.;0.0
A121;2020/04/09;20;27.1;27.3;26.9;83;83;80;23.9;24.0;23.4;1004.5;1005.1;1004.5;1.4;226;3.3;691.5;0.0
A121;2020/04/09;21;26.9;27.1;26.8;82;83;81;23.5;24.0;23.2;1004.4;1004.5;1004.3;0.6;242;2.9;302.2;0.0
A121;2020/04/09;22;26.5;26.9;26.5;84;84;82;23.6;24.0;23.5;1004.2;1004.4;1004.2;2.0;239;3.2;69.01;0.0
A121;2020/04/09;23;26.1;26.5;26.1;86;86;84;23.6;23.8;23.5;1004.9;1004.9;1004.2;0.6;220;3.2;0.030;0.0
A121;2020/04/10;0;25.8;26.1;25.7;87;88;86;23.4;23.6;23.4;1005.3;1005.3;1004.9;0.1;238;2.3;0.000;0.0
A121;2020/04/10;1;25.0;25.8;25.0;92;92;87;23.5;23.6;23.4;1005.8;1005.8;1005.3;0.0;341;1.2;0.000;0.0
A121;2020/04/10;2;24.7;25.1;24.7;92;92;92;23.4;23.7;23.4;1006.1;1006.1;1005.8;0.0;281;0.8;0.000;0.0
A121;2020/04/10;3;24.7;24.8;24.7;93;93;92;23.5;23.6;23.4;1006.7;1006.7;1006.0;0.0;257;0.0;0.000;0.0
A121;2020/04/10;4;25.1;25.1;24.7;92;94;91;23.6;23.8;23.5;1006.6;1007.0;1006.6;0.5;333;1.5;0.000;0.0
A121;2020/04/10;5;25.0;25.2;24.9;92;93;92;23.7;23.9;23.6;1005.8;1006.6;1005.8;0.1;290;1.7;0.000;0.0
A121;2020/04/10;6;24.9;25.1;24.8;91;93;91;23.3;23.8;23.3;1005.7;1005.8;1005.7;0.1;332;1.3;0.000;0.0
A121;2020/04/10;7;24.7;24.8;24.7;92;92;91;23.4;23.4;23.3;1005.6;1005.7;1005.5;0.5;339;1.4;0.000;0.0
A121;2020/04/10;8;24.7;24.9;24.6;94;94;92;23.6;23.7;23.3;1005.5;1005.7;1005.5;1.3;341;3.1;0.000;0.0
A121;2020/04/10;9;24.7;24.7;24.5;94;94;93;23.6;23.6;23.5;1006.1;1006.1;1005.5;0.0;310;2.7;0.000;0.0
A121;2020/04/10;10;24.7;24.8;24.7;93;94;93;23.5;23.7;23.5;1006.5;1006.5;1006.0;0.2;311;2.1;0.755;0.0
A121;2020/04/10;11;25.2;25.2;24.7;92;93;92;23.9;23.9;23.5;1007.3;1007.3;1006.5;0.4;269;2.6;156.2;0.0
A121;2020/04/10;12;25.9;26.2;25.2;87;92;87;23.6;24.4;23.5;1008.2;1008.2;1007.3;1.6;266;2.9;568.6;0.0
A121;2020/04/10;13;26.9;27.1;25.9;81;88;81;23.4;24.1;23.4;1008.7;1008.7;1008.2;1.2;242;2.9;763.8;0.0
A121;2020/04/10;14;28.1;28.1;26.8;79;83;77;24.1;24.1;23.4;1009.1;1009.2;1008.7;1.9;229;3.2;2014.;0.0
A121;2020/04/10;15;28.7;29.0;27.8;75;79;75;23.9;24.5;23.6;1008.7;1009.1;1008.7;1.8;239;3.2;2766.;0.0
A121;2020/04/10;16;28.6;29.2;28.3;77;78;75;24.1;24.6;23.8;1007.6;1008.7;1007.6;1.8;236;3.5;1787.;0.0
A121;2020/04/10;17;29.8;30.1;28.6;71;78;71;24.0;24.9;23.7;1006.1;1007.6;1006.1;1.3;229;3.1;2230.;0.0
A121;2020/04/10;18;30.4;30.6;29.7;70;73;67;24.2;24.9;23.6;1004.3;1006.1;1004.3;1.3;236;3.0;2980.;0.0
A121;2020/04/10;19;30.0;30.9;30.0;69;70;63;23.6;24.4;22.8;1002.8;1004.3;1002.8;1.5;236;3.0;2298.;0.0
A121;2020/04/10;20;30.0;31.1;29.8;70;71;62;23.9;24.2;22.6;1002.6;1002.8;1002.6;0.0;224;2.3;711.0;0.0
A121;2020/04/10;21;29.5;30.0;29.2;77;77;68;25.0;25.0;23.6;1002.9;1002.9;1002.6;0.9;328;2.4;268.7;0.0
A121;2020/04/10;22;28.4;29.5;28.4;85;85;77;25.6;25.7;24.9;1003.4;1003.4;1002.9;0.7;293;2.4;108.4;0.0
A121;2020/04/10;23;27.7;28.4;27.7;89;89;85;25.8;25.9;25.5;1004.5;1004.5;1003.4;1.3;300;2.0;0.000;0.0
A121;2020/04/11;0;27.4;27.7;27.4;87;89;87;25.1;25.8;25.1;1005.9;1005.9;1004.5;1.0;299;2.0;0.000;0.0
A121;2020/04/11;1;27.2;27.4;27.2;90;90;87;25.4;25.4;25.1;1006.8;1006.8;1005.9;1.3;306;2.8;0.000;0.0
A121;2020/04/11;2;26.8;27.2;26.8;91;91;90;25.1;25.5;25.1;1007.0;1007.0;1006.8;1.2;295;2.6;0.000;0.0
A121;2020/04/11;3;26.6;26.8;26.6;91;92;91;25.1;25.4;25.0;1007.1;1007.1;1007.0;0.0;281;2.1;0.000;0.0
A121;2020/04/11;4;26.7;26.9;26.6;88;91;87;24.7;25.3;24.4;1006.8;1007.1;1006.8;0.2;206;1.6;0.000;0.0
A121;2020/04/11;5;26.8;26.8;26.5;88;89;87;24.5;24.7;24.3;1006.0;1006.8;1006.0;0.3;197;1.7;0.000;0.0
A121;2020/04/11;6;26.5;26.8;26.4;88;88;86;24.4;24.5;24.0;1005.0;1006.0;1005.0;0.1;209;1.4;0.000;0.0
A121;2020/04/11;7;26.1;26.5;26.1;90;90;88;24.3;24.5;24.3;1005.3;1005.3;1005.0;0.3;299;1.0;0.047;0.0
A121;2020/04/11;8;26.0;26.1;26.0;92;92;90;24.5;24.7;24.4;1005.2;1005.3;1005.2;0.1;287;1.5;0.055;0.0
A121;2020/04/11;9;25.8;26.0;25.7;91;92;91;24.3;24.5;24.1;1006.2;1006.2;1005.1;0.4;266;1.4;0.000;0.0
A121;2020/04/11;10;25.8;25.9;25.8;93;93;91;24.6;24.6;24.3;1007.0;1007.0;1006.2;0.8;298;1.9;0.498;0.0
A121;2020/04/11;11;23.7;25.9;23.7;94;94;91;22.7;24.6;22.6;1008.4;1008.4;1007.0;3.0;281;7.4;30.87;0.0
A121;2020/04/11;12;23.6;23.7;23.4;93;94;93;22.5;22.7;22.2;1009.0;1009.0;1008.4;1.2;270;8.4;100.2;0.0
A121;2020/04/11;13;24.0;24.0;23.6;93;94;93;22.8;22.9;22.5;1010.2;1010.3;1009.0;1.7;300;4.3;180.6;0.0
A121;2020/04/11;14;23.9;24.0;23.8;92;93;92;22.5;22.8;22.5;1010.3;1010.3;1010.2;1.2;299;4.1;277.1;0.0
A121;2020/04/11;15;24.1;24.3;23.9;91;92;91;22.6;22.9;22.5;1009.9;1010.4;1009.9;1.2;297;2.9;349.7;0.0
A121;2020/04/11;16;24.7;24.9;24.1;91;92;91;23.2;23.5;22.7;1009.1;1009.9;1009.1;0.4;317;2.6;445.7;0.0
A121;2020/04/11;17;25.3;25.3;24.6;90;92;90;23.6;23.6;22.9;1008.1;1009.1;1008.1;0.4;292;2.4;795.9;0.0
A121;2020/04/11;18;25.3;25.7;25.0;88;91;88;23.1;23.8;22.9;1007.2;1008.1;1007.2;0.9;286;2.7;878.1;0.0
A121;2020/04/11;19;25.4;25.6;25.2;86;89;86;22.9;23.7;22.9;1005.9;1007.2;1005.9;0.3;298;2.5;661.3;0.0
A121;2020/04/11;20;25.7;25.9;25.3;84;88;84;22.9;23.5;22.7;1004.7;1005.9;1004.7;0.1;289;1.5;536.0;0.0
A121;2020/04/11;21;25.7;26.0;25.7;87;88;84;23.3;23.7;22.8;1004.3;1004.7;1004.3;0.3;294;1.2;342.2;0.0
A121;2020/04/11;22;25.2;25.7;25.2;92;92;87;23.7;23.8;23.3;1004.3;1004.3;1004.2;0.4;299;1.7;46.02;0.0
A121;2020/04/11;23;24.9;25.2;24.9;91;92;91;23.4;23.8;23.3;1005.1;1005.1;1004.3;1.0;310;2.6;0.000;0.0
A121;2020/04/12;0;24.8;25.0;24.7;92;92;91;23.4;23.5;23.4;1006.3;1006.3;1005.1;0.1;323;2.6;0.000;0.0
A121;2020/04/12;1;24.9;25.0;24.7;90;93;90;23.3;23.6;23.2;1007.0;1007.0;1006.2;1.7;347;3.0;0.000;0.0
A121;2020/04/12;2;24.8;24.9;24.8;91;91;90;23.2;23.3;23.1;1007.6;1007.6;1007.0;0.0;293;3.3;0.000;0.0
A121;2020/04/12;3;24.9;25.0;24.7;90;91;90;23.1;23.4;23.1;1007.9;1007.9;1007.6;0.1;252;2.0;0.000;0.0
A121;2020/04/12;4;25.0;25.1;24.5;90;92;90;23.3;23.5;23.1;1007.6;1007.9;1007.6;0.4;232;2.1;0.000;0.0
A121;2020/04/12;5;25.0;25.1;25.0;89;90;89;23.2;23.4;23.1;1006.7;1007.6;1006.7;0.0;252;1.9;0.000;0.0
A121;2020/04/12;6;25.4;25.4;24.9;89;90;89;23.5;23.7;23.1;1006.3;1006.7;1006.3;0.5;271;1.7;0.000;0.0
A121;2020/04/12;7;25.5;25.7;25.4;90;90;89;23.8;23.8;23.5;1006.3;1006.3;1006.2;0.8;220;3.2;0.000;0.0
A121;2020/04/12;8;25.5;25.6;25.4;91;91;90;23.9;24.0;23.8;1006.4;1006.5;1006.3;1.5;232;2.9;0.000;0.0
A121;2020/04/12;9;25.5;25.6;25.4;90;91;90;23.8;24.0;23.7;1006.9;1006.9;1006.4;2.0;236;4.8;0.000;0.0
A121;2020/04/12;10;25.7;25.8;25.5;88;90;88;23.6;23.8;23.3;1007.7;1007.7;1006.9;0.7;262;4.8;0.334;0.0
A121;2020/04/12;11;25.5;25.7;25.3;91;92;88;24.0;24.0;23.6;1008.5;1008.5;1007.7;1.2;278;3.6;24.19;0.0
A121;2020/04/12;12;25.8;25.8;25.4;88;91;88;23.7;24.0;23.5;1009.0;1009.0;1008.5;2.8;238;5.4;215.9;0.0
A121;2020/04/12;13;26.5;26.5;25.8;85;89;85;23.6;24.0;23.4;1009.6;1009.6;1009.0;2.9;237;5.1;701.8;0.0
A121;2020/04/12;14;27.3;27.4;26.5;81;84;81;23.9;24.0;23.4;1009.6;1009.7;1009.5;1.5;241;4.6;1179.;0.0
A121;2020/04/12;15;28.0;28.3;27.1;76;82;76;23.5;24.1;23.2;1009.2;1009.6;1009.2;2.1;236;4.2;1504.;0.0
A121;2020/04/12;16;28.7;28.9;27.9;75;78;74;23.9;24.2;23.4;1008.3;1009.2;1008.3;1.4;235;4.2;2461.;0.0
A121;2020/04/12;17;29.0;29.6;28.6;74;76;71;23.8;24.6;23.4;1007.0;1008.3;1007.0;1.3;230;3.5;2689.;0.0
A121;2020/04/12;18;27.9;29.0;27.9;76;78;73;23.4;24.5;23.4;1006.5;1007.0;1006.4;1.5;244;6.5;754.1;0.0
A121;2020/04/12;19;26.5;27.9;26.2;83;84;76;23.4;23.8;22.7;1005.9;1006.5;1005.8;0.8;317;8.8;716.6;0.0
A121;2020/04/12;20;26.2;26.5;25.6;85;86;83;23.4;23.7;22.8;1005.7;1005.9;1005.7;1.1;316;3.9;397.9;0.0
A121;2020/04/12;21;25.9;26.4;25.9;84;85;82;23.1;23.6;22.7;1006.1;1006.1;1005.7;0.6;297;3.4;279.5;0.0
A121;2020/04/12;22;25.3;25.9;25.3;87;87;84;22.9;23.1;22.9;1006.4;1006.4;1006.1;0.1;303;2.1;72.28;0.0
A121;2020/04/12;23;25.5;25.7;25.3;86;87;84;22.9;23.3;22.6;1007.0;1007.0;1006.4;0.9;329;2.6;0.000;0.0
A121;2020/04/13;0;25.4;25.8;25.3;92;93;86;24.1;24.1;23.0;1008.0;1008.0;1007.0;0.5;323;2.6;0.000;0.0
A121;2020/04/13;1;24.9;25.4;24.9;93;93;92;23.6;24.1;23.6;1008.4;1008.4;1008.0;1.7;310;3.4;0.000;0.0
A121;2020/04/13;2;24.9;25.0;24.7;92;93;92;23.6;23.7;23.5;1008.6;1008.6;1008.4;0.5;319;3.3;0.000;0.0
A121;2020/04/13;3;24.5;24.9;24.5;93;93;92;23.3;23.5;23.2;1008.6;1008.8;1008.6;1.4;298;2.7;0.000;0.0
A121;2020/04/13;4;24.5;24.7;24.4;93;93;92;23.3;23.5;23.1;1008.2;1008.6;1008.2;0.8;336;3.6;0.000;0.0
A121;2020/04/13;5;24.4;24.6;24.4;93;93;92;23.2;23.3;23.1;1007.6;1008.2;1007.6;0.7;322;2.5;0.000;0.0
A121;2020/04/13;6;24.2;24.5;24.2;93;93;92;23.0;23.2;23.0;1007.3;1007.6;1007.3;0.2;300;2.9;0.000;0.0
A121;2020/04/13;7;24.1;24.2;24.0;94;94;93;23.0;23.0;22.9;1006.8;1007.3;1006.8;0.1;265;1.8;0.000;0.0
A121;2020/04/13;8;24.0;24.1;24.0;93;94;93;22.9;23.0;22.9;1007.0;1007.0;1006.6;0.1;276;1.1;0.000;0.0
A121;2020/04/13;9;23.9;24.1;23.9;93;93;93;22.8;22.9;22.8;1007.4;1007.4;1007.0;0.9;287;1.4;0.000;0.0
A121;2020/04/13;10;23.9;23.9;23.8;94;94;93;22.8;22.9;22.8;1007.9;1008.0;1007.4;0.8;300;1.6;1.368;0.0
A121;2020/04/13;11;24.4;24.4;23.9;93;94;93;23.1;23.2;22.9;1008.6;1008.6;1007.9;0.9;294;2.7;163.1;0.0
A121;2020/04/13;12;24.9;25.0;24.4;91;93;91;23.2;23.4;23.1;1009.4;1009.4;1008.6;1.1;301;3.2;376.2;0.0
A121;2020/04/13;13;25.8;25.8;24.9;85;91;84;23.1;23.7;22.8;1010.2;1010.2;1009.4;1.8;305;3.9;721.8;0.0
A121;2020/04/13;14;26.9;26.9;25.8;80;85;80;23.2;23.5;22.6;1010.1;1010.2;1010.1;2.4;301;6.4;1076.;0.0
A121;2020/04/13;15;28.2;28.3;26.8;74;80;73;23.1;23.7;22.7;1009.6;1010.1;1009.6;2.7;303;6.5;1991.;0.0
A121;2020/04/13;16;29.0;29.4;27.9;70;77;69;23.0;24.0;22.6;1008.3;1009.6;1008.3;3.4;276;7.1;2194.;0.0
A121;2020/04/13;17;28.7;29.8;28.2;69;73;66;22.6;23.6;22.4;1007.0;1008.3;1007.0;3.3;296;7.7;2429.;0.0
A121;2020/04/13;18;28.6;29.5;28.4;71;72;67;22.7;23.3;22.2;1006.0;1007.0;1006.0;3.0;281;8.5;2177.;0.0
A121;2020/04/13;19;27.7;28.6;26.6;76;80;70;23.1;23.4;22.5;1005.5;1006.0;1005.5;4.8;295;12.9;1469.;0.0
A121;2020/04/13;20;27.7;28.6;27.2;73;77;71;22.4;23.6;22.1;1005.6;1005.6;1005.2;3.2;296;9.5;1636.;0.0
A121;2020/04/13;21;25.9;27.9;25.9;81;82;71;22.5;22.8;21.9;1006.2;1006.2;1005.6;0.8;245;7.1;643.6;0.0
A121;2020/04/13;22;25.3;25.9;25.3;85;85;81;22.5;22.5;22.3;1006.8;1006.8;1006.2;0.1;277;3.0;26.13;0.0
A121;2020/04/13;23;25.0;25.4;25.0;85;86;84;22.4;22.6;22.3;1006.9;1007.0;1006.8;0.8;286;2.6;0.000;0.0
A121;2020/04/14;0;25.0;25.0;24.9;86;86;85;22.6;22.6;22.3;1007.3;1007.3;1006.9;0.3;281;2.6;0.000;0.0
A121;2020/04/14;1;25.4;25.4;25.0;86;86;85;22.9;22.9;22.5;1008.3;1008.3;1007.3;0.0;212;2.1;0.000;0.0
A121;2020/04/14;2;24.8;25.4;24.8;90;90;86;23.1;23.1;22.6;1008.3;1008.4;1008.3;0.1;305;1.6;0.000;0.0
A121;2020/04/14;3;24.6;24.8;24.6;90;91;90;22.9;23.2;22.9;1008.1;1008.3;1008.1;0.0;306;1.0;0.000;0.0
A121;2020/04/14;4;24.4;24.7;24.4;92;92;89;23.0;23.2;22.6;1007.6;1008.1;1007.6;0.7;278;2.0;0.000;0.0
A121;2020/04/14;5;24.3;24.4;24.2;93;93;92;23.0;23.0;22.8;1007.1;1007.6;1007.1;0.4;289;1.5;0.000;0.0
A121;2020/04/14;6;24.3;24.3;24.3;93;93;93;23.1;23.2;23.0;1006.5;1007.1;1006.5;0.0;291;1.2;0.000;0.0
A121;2020/04/14;7;24.1;24.3;24.1;93;94;93;23.0;23.2;23.0;1006.2;1006.4;1006.2;0.0;296;0.0;0.000;0.0
A121;2020/04/14;8;23.9;24.1;23.8;92;93;92;22.6;23.0;22.5;1006.4;1006.4;1006.2;0.3;335;1.7;0.000;0.0
A121;2020/04/14;9;24.0;24.0;23.9;92;92;92;22.6;22.6;22.4;1006.7;1006.7;1006.4;0.2;305;2.1;0.000;0.0
A121;2020/04/14;10;24.1;24.2;24.0;93;93;91;22.8;22.8;22.6;1006.9;1006.9;1006.6;0.0;303;1.1;2.193;0.0
A121;2020/04/14;11;24.5;24.5;24.0;92;93;92;23.0;23.0;22.8;1007.7;1007.7;1006.9;0.0;282;0.5;124.7;0.0
A121;2020/04/14;12;25.4;25.4;24.5;85;92;85;22.8;23.2;22.6;1008.5;1008.5;1007.7;0.3;290;1.1;473.1;0.0
A121;2020/04/14;13;27.5;27.5;25.4;76;85;72;22.9;22.9;21.4;1008.8;1008.8;1008.5;0.3;234;1.6;1368.;0.0
A121;2020/04/14;14;29.6;29.6;27.4;68;77;66;23.0;23.4;22.1;1008.8;1008.9;1008.8;1.3;254;4.0;2347.;0.0
A121;2020/04/14;15;30.2;30.3;29.0;65;69;64;22.9;23.2;21.9;1008.2;1008.8;1008.2;1.9;281;5.2;2274.;0.0
A121;2020/04/14;16;30.2;30.7;29.7;60;66;59;21.7;23.2;21.4;1007.2;1008.2;1007.2;2.7;286;6.8;2824.;0.0
A121;2020/04/14;17;30.3;31.1;29.7;65;68;60;23.0;24.0;22.0;1005.8;1007.2;1005.8;1.6;276;6.8;2274.;0.0
A121;2020/04/14;18;29.8;30.7;29.7;67;69;64;23.0;23.7;22.6;1004.7;1005.8;1004.7;1.7;285;5.2;1603.;0.0
A121;2020/04/14;19;30.3;30.8;29.8;66;69;63;23.1;24.0;22.7;1004.0;1004.7;1004.0;1.2;261;3.9;1499.;0.0
A121;2020/04/14;20;29.7;30.7;29.5;69;70;63;23.4;23.9;22.8;1003.5;1004.0;1003.5;0.6;257;4.3;960.8;0.0
A121;2020/04/14;21;28.9;29.7;28.9;72;73;69;23.3;24.0;23.2;1003.7;1003.7;1003.4;0.2;258;3.1;351.5;0.0
A121;2020/04/14;22;27.2;28.9;27.2;81;82;72;23.7;23.9;23.4;1004.4;1004.4;1003.7;0.6;296;4.0;41.23;0.0
A121;2020/04/14;23;25.7;27.3;25.7;86;88;81;23.3;24.3;23.2;1005.1;1005.1;1004.4;0.9;281;3.8;0.000;0.0
A121;2020/04/15;0;26.0;26.0;25.6;89;89;85;24.0;24.0;23.0;1005.5;1005.5;1005.1;0.0;284;3.4;0.000;0.0
A121;2020/04/15;1;26.0;26.1;25.8;85;89;82;23.3;24.1;22.8;1006.3;1006.3;1005.5;0.4;266;1.9;0.000;0.0
A121;2020/04/15;2;26.1;26.2;25.9;86;87;83;23.5;23.6;23.0;1006.7;1006.8;1006.3;2.2;335;5.6;0.000;0.0
A121;2020/04/15;3;24.9;26.2;24.9;87;89;86;22.6;23.8;22.6;1006.7;1006.9;1006.6;2.9;328;6.5;0.000;0.0
